2.578125000000000000e+00,3.185000000000000000e+02
3.479843750000000000e+02,2.747500000000000000e+02
3.497968750000000000e+02,2.700000000000000000e+02
3.513437500000000000e+02,2.657500000000000000e+02
3.524843750000000000e+02,2.627500000000000000e+02
3.535625000000000000e+02,2.597500000000000000e+02
3.546875000000000000e+02,2.570000000000000000e+02
3.568125000000000000e+02,2.537500000000000000e+02
3.577968750000000000e+02,2.510000000000000000e+02
3.593750000000000000e+02,2.492500000000000000e+02
8.281250000000000000e-01,2.470000000000000000e+02
1.921875000000000000e+00,2.447500000000000000e+02
4.437500000000000000e+00,2.437500000000000000e+02
4.812500000000000000e+00,2.425000000000000000e+02
6.625000000000000000e+00,2.412500000000000000e+02
7.984375000000000000e+00,2.397500000000000000e+02
9.203125000000000000e+00,2.390000000000000000e+02
1.067187500000000000e+01,2.377500000000000000e+02
1.200000000000000000e+01,2.380000000000000000e+02
1.437500000000000000e+01,2.370000000000000000e+02
1.568750000000000000e+01,2.372500000000000000e+02
1.806250000000000000e+01,2.365000000000000000e+02
1.807812500000000000e+01,2.365000000000000000e+02
1.982812500000000000e+01,2.375000000000000000e+02
2.123437500000000000e+01,2.377500000000000000e+02
2.215625000000000000e+01,2.372500000000000000e+02
2.354687500000000000e+01,2.387500000000000000e+02
2.510937500000000000e+01,2.395000000000000000e+02
2.739062500000000000e+01,2.407500000000000000e+02
2.854687500000000000e+01,2.417500000000000000e+02
3.028125000000000000e+01,2.425000000000000000e+02
3.178125000000000000e+01,2.442500000000000000e+02
3.351562500000000000e+01,2.460000000000000000e+02
3.300000000000000000e+01,2.477500000000000000e+02
3.537500000000000000e+01,2.497500000000000000e+02
3.587500000000000000e+01,2.520000000000000000e+02
3.734375000000000000e+01,2.557500000000000000e+02
5.360937500000000000e+01,2.977500000000000000e+02
5.453125000000000000e+01,3.052500000000000000e+02
5.601562500000000000e+01,3.125000000000000000e+02
5.768750000000000000e+01,3.172500000000000000e+02
5.885937500000000000e+01,3.245000000000000000e+02
6.021875000000000000e+01,3.305000000000000000e+02
6.128125000000000000e+01,3.385000000000000000e+02
6.275000000000000000e+01,3.465000000000000000e+02
6.357812500000000000e+01,3.552500000000000000e+02
6.520312500000000000e+01,3.652500000000000000e+02
6.618750000000000000e+01,3.747500000000000000e+02
6.746875000000000000e+01,3.852500000000000000e+02
6.882812500000000000e+01,3.972500000000000000e+02
7.007812500000000000e+01,4.095000000000000000e+02
7.142187500000000000e+01,4.222500000000000000e+02
7.292187500000000000e+01,4.375000000000000000e+02
7.406250000000000000e+01,4.525000000000000000e+02
7.535937500000000000e+01,4.712500000000000000e+02
7.662500000000000000e+01,4.910000000000000000e+02
7.784375000000000000e+01,5.107500000000000000e+02
7.915625000000000000e+01,5.322500000000000000e+02
8.048437500000000000e+01,5.507500000000000000e+02
8.187500000000000000e+01,5.717500000000000000e+02
8.310937500000000000e+01,5.937500000000000000e+02
1.064843750000000000e+02,8.000000000000000000e+02
1.078281250000000000e+02,8.270000000000000000e+02
1.092656250000000000e+02,8.262500000000000000e+02
1.105781250000000000e+02,8.262500000000000000e+02
1.119531250000000000e+02,8.292500000000000000e+02
1.134062500000000000e+02,8.272500000000000000e+02
1.147812500000000000e+02,8.290000000000000000e+02
1.161562500000000000e+02,8.322500000000000000e+02
1.175781250000000000e+02,8.285000000000000000e+02
1.190468750000000000e+02,8.312500000000000000e+02
1.203593750000000000e+02,8.375000000000000000e+02
1.217812500000000000e+02,8.377500000000000000e+02
1.231562500000000000e+02,8.457500000000000000e+02
1.245937500000000000e+02,8.440000000000000000e+02
1.260781250000000000e+02,8.432500000000000000e+02
1.273906250000000000e+02,8.377500000000000000e+02
1.288750000000000000e+02,8.415000000000000000e+02
1.302343750000000000e+02,8.445000000000000000e+02
1.316093750000000000e+02,8.590000000000000000e+02
1.330156250000000000e+02,8.457500000000000000e+02
1.344218750000000000e+02,8.397500000000000000e+02
1.359531250000000000e+02,8.307500000000000000e+02
1.465312500000000000e+02,5.842500000000000000e+02
1.479218750000000000e+02,5.622500000000000000e+02
1.493750000000000000e+02,5.580000000000000000e+02
1.526562500000000000e+02,9.285000000000000000e+02
1.539687500000000000e+02,9.345000000000000000e+02
1.553437500000000000e+02,9.467500000000000000e+02
1.568125000000000000e+02,9.505000000000000000e+02
1.582343750000000000e+02,9.617500000000000000e+02
1.595625000000000000e+02,9.655000000000000000e+02
1.609375000000000000e+02,9.675000000000000000e+02
1.623125000000000000e+02,9.817500000000000000e+02
1.637812500000000000e+02,9.955000000000000000e+02
1.651406250000000000e+02,1.006000000000000000e+03
1.664687500000000000e+02,1.017000000000000000e+03
1.678750000000000000e+02,1.027000000000000000e+03
1.693593750000000000e+02,1.039750000000000000e+03
1.707343750000000000e+02,1.051250000000000000e+03
1.720468750000000000e+02,1.056500000000000000e+03
1.735468750000000000e+02,1.056000000000000000e+03
1.748750000000000000e+02,1.047250000000000000e+03
1.763593750000000000e+02,1.050000000000000000e+03
1.777187500000000000e+02,1.060500000000000000e+03
1.791250000000000000e+02,1.073000000000000000e+03
1.805937500000000000e+02,1.079000000000000000e+03
1.819218750000000000e+02,1.086500000000000000e+03
1.834062500000000000e+02,1.097250000000000000e+03
1.847031250000000000e+02,1.101000000000000000e+03
1.886718750000000000e+02,3.735000000000000000e+02
1.901718750000000000e+02,3.725000000000000000e+02
1.919218750000000000e+02,3.707500000000000000e+02
1.928593750000000000e+02,3.715000000000000000e+02
1.945781250000000000e+02,3.710000000000000000e+02
1.957343750000000000e+02,3.707500000000000000e+02
1.987500000000000000e+02,1.176750000000000000e+03
2.001562500000000000e+02,1.186750000000000000e+03
2.015781250000000000e+02,1.197000000000000000e+03
2.029843750000000000e+02,1.211500000000000000e+03
2.042968750000000000e+02,1.212750000000000000e+03
2.057343750000000000e+02,1.222000000000000000e+03
2.070781250000000000e+02,1.239000000000000000e+03
2.196875000000000000e+02,1.307750000000000000e+03
2.211406250000000000e+02,1.331250000000000000e+03
2.225156250000000000e+02,1.349500000000000000e+03
2.239062500000000000e+02,1.361500000000000000e+03
2.253125000000000000e+02,1.381750000000000000e+03
2.266562500000000000e+02,1.393750000000000000e+03
2.281406250000000000e+02,1.405500000000000000e+03
2.294843750000000000e+02,1.419000000000000000e+03
2.309062500000000000e+02,1.443750000000000000e+03
2.323437500000000000e+02,1.466250000000000000e+03
2.337343750000000000e+02,1.481000000000000000e+03
2.369375000000000000e+02,5.070000000000000000e+02
2.386406250000000000e+02,4.965000000000000000e+02
2.399375000000000000e+02,5.057500000000000000e+02
2.412031250000000000e+02,5.167500000000000000e+02
2.451406250000000000e+02,1.315750000000000000e+03
2.465468750000000000e+02,1.269000000000000000e+03
2.480000000000000000e+02,1.221250000000000000e+03
2.693437500000000000e+02,1.022750000000000000e+03
2.707343750000000000e+02,1.019250000000000000e+03
2.721406250000000000e+02,1.013000000000000000e+03
2.735937500000000000e+02,1.008000000000000000e+03
2.749687500000000000e+02,1.002500000000000000e+03
2.763750000000000000e+02,9.967500000000000000e+02
2.778593750000000000e+02,9.912500000000000000e+02
2.793125000000000000e+02,9.887500000000000000e+02
2.806093750000000000e+02,9.840000000000000000e+02
2.820468750000000000e+02,9.845000000000000000e+02
2.835468750000000000e+02,9.835000000000000000e+02
2.848906250000000000e+02,9.822500000000000000e+02
2.863750000000000000e+02,9.797500000000000000e+02
2.877187500000000000e+02,9.815000000000000000e+02
2.891406250000000000e+02,9.837500000000000000e+02
2.905312500000000000e+02,9.845000000000000000e+02
2.919062500000000000e+02,9.865000000000000000e+02
2.933750000000000000e+02,9.865000000000000000e+02
2.947656250000000000e+02,9.915000000000000000e+02
2.961093750000000000e+02,9.870000000000000000e+02
2.976093750000000000e+02,9.785000000000000000e+02
2.990000000000000000e+02,9.592500000000000000e+02
3.097031250000000000e+02,6.420000000000000000e+02
3.112656250000000000e+02,5.947500000000000000e+02
3.128281250000000000e+02,5.535000000000000000e+02
3.145000000000000000e+02,5.217500000000000000e+02
3.157968750000000000e+02,4.967500000000000000e+02
3.174531250000000000e+02,4.747500000000000000e+02
3.188906250000000000e+02,4.535000000000000000e+02
3.207343750000000000e+02,4.347500000000000000e+02
3.220000000000000000e+02,4.180000000000000000e+02
3.236718750000000000e+02,4.037500000000000000e+02
3.254375000000000000e+02,3.890000000000000000e+02
3.266562500000000000e+02,3.777500000000000000e+02
3.282343750000000000e+02,3.660000000000000000e+02
3.300781250000000000e+02,3.545000000000000000e+02
3.316406250000000000e+02,3.460000000000000000e+02
3.331562500000000000e+02,3.365000000000000000e+02
3.342656250000000000e+02,3.272500000000000000e+02
3.361562500000000000e+02,3.187500000000000000e+02
3.375468750000000000e+02,3.115000000000000000e+02
3.392500000000000000e+02,3.055000000000000000e+02
3.407656250000000000e+02,2.977500000000000000e+02
3.421875000000000000e+02,2.935000000000000000e+02
3.435937500000000000e+02,2.872500000000000000e+02
3.455000000000000000e+02,2.820000000000000000e+02
3.465625000000000000e+02,2.777500000000000000e+02
3.486562500000000000e+02,2.727500000000000000e+02
3.495937500000000000e+02,2.692500000000000000e+02
3.510156250000000000e+02,2.657500000000000000e+02
3.527968750000000000e+02,2.617500000000000000e+02
3.535937500000000000e+02,2.590000000000000000e+02
3.561562500000000000e+02,2.560000000000000000e+02
3.570781250000000000e+02,2.530000000000000000e+02
3.580781250000000000e+02,2.510000000000000000e+02
1.546875000000000000e+00,2.482500000000000000e+02
8.281250000000000000e-01,2.465000000000000000e+02
2.921875000000000000e+00,2.455000000000000000e+02
4.234375000000000000e+00,2.435000000000000000e+02
5.703125000000000000e+00,2.415000000000000000e+02
7.406250000000000000e+00,2.407500000000000000e+02
8.953125000000000000e+00,2.397500000000000000e+02
9.859375000000000000e+00,2.390000000000000000e+02
1.159375000000000000e+01,2.375000000000000000e+02
1.276562500000000000e+01,2.372500000000000000e+02
1.560937500000000000e+01,2.367500000000000000e+02
1.606250000000000000e+01,2.370000000000000000e+02
1.840625000000000000e+01,2.370000000000000000e+02
1.823437500000000000e+01,2.375000000000000000e+02
1.978125000000000000e+01,2.367500000000000000e+02
2.070312500000000000e+01,2.372500000000000000e+02
2.401562500000000000e+01,2.377500000000000000e+02
2.373437500000000000e+01,2.387500000000000000e+02
2.620312500000000000e+01,2.400000000000000000e+02
2.637500000000000000e+01,2.407500000000000000e+02
2.964062500000000000e+01,2.422500000000000000e+02
2.914062500000000000e+01,2.432500000000000000e+02
3.045312500000000000e+01,2.452500000000000000e+02
3.281250000000000000e+01,2.465000000000000000e+02
3.412500000000000000e+01,2.480000000000000000e+02
3.579687500000000000e+01,2.505000000000000000e+02
3.578125000000000000e+01,2.530000000000000000e+02
3.714062500000000000e+01,2.575000000000000000e+02
5.200000000000000000e+01,2.997500000000000000e+02
5.370312500000000000e+01,2.995000000000000000e+02
5.543750000000000000e+01,3.072500000000000000e+02
5.675000000000000000e+01,3.125000000000000000e+02
5.768750000000000000e+01,3.205000000000000000e+02
5.867187500000000000e+01,3.262500000000000000e+02
6.017187500000000000e+01,3.325000000000000000e+02
6.145312500000000000e+01,3.407500000000000000e+02
6.298437500000000000e+01,3.492500000000000000e+02
6.426562500000000000e+01,3.575000000000000000e+02
6.534375000000000000e+01,3.672500000000000000e+02
6.659375000000000000e+01,3.767500000000000000e+02
6.817187500000000000e+01,3.870000000000000000e+02
6.926562500000000000e+01,3.990000000000000000e+02
7.060937500000000000e+01,4.122500000000000000e+02
7.182812500000000000e+01,4.265000000000000000e+02
7.300000000000000000e+01,4.420000000000000000e+02
7.431250000000000000e+01,4.557500000000000000e+02
7.562500000000000000e+01,4.755000000000000000e+02
7.689062500000000000e+01,4.942500000000000000e+02
7.826562500000000000e+01,5.157500000000000000e+02
7.957812500000000000e+01,5.365000000000000000e+02
8.093750000000000000e+01,5.545000000000000000e+02
8.231250000000000000e+01,5.750000000000000000e+02
8.343750000000000000e+01,5.972500000000000000e+02
1.067656250000000000e+02,8.155000000000000000e+02
1.081250000000000000e+02,8.187500000000000000e+02
1.094687500000000000e+02,8.195000000000000000e+02
1.108281250000000000e+02,8.220000000000000000e+02
1.122812500000000000e+02,8.205000000000000000e+02
1.136875000000000000e+02,8.232500000000000000e+02
1.151562500000000000e+02,8.265000000000000000e+02
1.164843750000000000e+02,8.277500000000000000e+02
1.179843750000000000e+02,8.245000000000000000e+02
1.192500000000000000e+02,8.302500000000000000e+02
1.206875000000000000e+02,8.332500000000000000e+02
1.221406250000000000e+02,8.335000000000000000e+02
1.234531250000000000e+02,8.382500000000000000e+02
1.249218750000000000e+02,8.430000000000000000e+02
1.262968750000000000e+02,8.447500000000000000e+02
1.276250000000000000e+02,8.417500000000000000e+02
1.290937500000000000e+02,8.422500000000000000e+02
1.304687500000000000e+02,8.515000000000000000e+02
1.318750000000000000e+02,8.592500000000000000e+02
1.332812500000000000e+02,8.532500000000000000e+02
1.347187500000000000e+02,8.432500000000000000e+02
1.362343750000000000e+02,8.307500000000000000e+02
1.467343750000000000e+02,5.807500000000000000e+02
1.482812500000000000e+02,5.580000000000000000e+02
1.497187500000000000e+02,5.605000000000000000e+02
1.529218750000000000e+02,9.287500000000000000e+02
1.542500000000000000e+02,9.382500000000000000e+02
1.556093750000000000e+02,9.475000000000000000e+02
1.569687500000000000e+02,9.557500000000000000e+02
1.584687500000000000e+02,9.617500000000000000e+02
1.597656250000000000e+02,9.647500000000000000e+02
1.611406250000000000e+02,9.732500000000000000e+02
1.625781250000000000e+02,9.942500000000000000e+02
1.639687500000000000e+02,9.965000000000000000e+02
1.653437500000000000e+02,1.008000000000000000e+03
1.667031250000000000e+02,1.025000000000000000e+03
1.681250000000000000e+02,1.028000000000000000e+03
1.695156250000000000e+02,1.048000000000000000e+03
1.708750000000000000e+02,1.050000000000000000e+03
1.723437500000000000e+02,1.058750000000000000e+03
1.736718750000000000e+02,1.055000000000000000e+03
1.751406250000000000e+02,1.048000000000000000e+03
1.765625000000000000e+02,1.050000000000000000e+03
1.778750000000000000e+02,1.063500000000000000e+03
1.794218750000000000e+02,1.072750000000000000e+03
1.807343750000000000e+02,1.079500000000000000e+03
1.822187500000000000e+02,1.086750000000000000e+03
1.836093750000000000e+02,1.096250000000000000e+03
1.849687500000000000e+02,1.098750000000000000e+03
1.892968750000000000e+02,3.742500000000000000e+02
1.907187500000000000e+02,3.720000000000000000e+02
1.919218750000000000e+02,3.712500000000000000e+02
1.930468750000000000e+02,3.705000000000000000e+02
1.946718750000000000e+02,3.702500000000000000e+02
1.960937500000000000e+02,3.697500000000000000e+02
1.989687500000000000e+02,1.177750000000000000e+03
2.003750000000000000e+02,1.193750000000000000e+03
2.017500000000000000e+02,1.204000000000000000e+03
2.031562500000000000e+02,1.211000000000000000e+03
2.045000000000000000e+02,1.214000000000000000e+03
2.059062500000000000e+02,1.223750000000000000e+03
2.073125000000000000e+02,1.239750000000000000e+03
2.199062500000000000e+02,1.313250000000000000e+03
2.212656250000000000e+02,1.337500000000000000e+03
2.226562500000000000e+02,1.356750000000000000e+03
2.240781250000000000e+02,1.363750000000000000e+03
2.254375000000000000e+02,1.381750000000000000e+03
2.268750000000000000e+02,1.394750000000000000e+03
2.282968750000000000e+02,1.412750000000000000e+03
2.297343750000000000e+02,1.421250000000000000e+03
2.310625000000000000e+02,1.444750000000000000e+03
2.325156250000000000e+02,1.460500000000000000e+03
2.338750000000000000e+02,1.488750000000000000e+03
2.373281250000000000e+02,5.065000000000000000e+02
2.387968750000000000e+02,4.970000000000000000e+02
2.401093750000000000e+02,5.057500000000000000e+02
2.413125000000000000e+02,5.200000000000000000e+02
2.453281250000000000e+02,1.309500000000000000e+03
2.467187500000000000e+02,1.263750000000000000e+03
2.482343750000000000e+02,1.216750000000000000e+03
2.694375000000000000e+02,1.016000000000000000e+03
2.709062500000000000e+02,1.019500000000000000e+03
2.723281250000000000e+02,1.012750000000000000e+03
2.736875000000000000e+02,1.008500000000000000e+03
2.750781250000000000e+02,1.003250000000000000e+03
2.765000000000000000e+02,9.957500000000000000e+02
2.779218750000000000e+02,9.912500000000000000e+02
2.793593750000000000e+02,9.877500000000000000e+02
2.807031250000000000e+02,9.840000000000000000e+02
2.821250000000000000e+02,9.840000000000000000e+02
2.835000000000000000e+02,9.835000000000000000e+02
2.849531250000000000e+02,9.817500000000000000e+02
2.862968750000000000e+02,9.817500000000000000e+02
2.876875000000000000e+02,9.822500000000000000e+02
2.891093750000000000e+02,9.837500000000000000e+02
2.905312500000000000e+02,9.840000000000000000e+02
2.919375000000000000e+02,9.860000000000000000e+02
2.933906250000000000e+02,9.867500000000000000e+02
2.947500000000000000e+02,9.917500000000000000e+02
2.961093750000000000e+02,9.885000000000000000e+02
2.975468750000000000e+02,9.782500000000000000e+02
2.989531250000000000e+02,9.630000000000000000e+02
3.095468750000000000e+02,6.427500000000000000e+02
3.112031250000000000e+02,5.967500000000000000e+02
3.126562500000000000e+02,5.540000000000000000e+02
3.144531250000000000e+02,5.222500000000000000e+02
3.157187500000000000e+02,4.972500000000000000e+02
3.175468750000000000e+02,4.752500000000000000e+02
3.190000000000000000e+02,4.542500000000000000e+02
3.203906250000000000e+02,4.357500000000000000e+02
3.220781250000000000e+02,4.185000000000000000e+02
3.235781250000000000e+02,4.045000000000000000e+02
3.253281250000000000e+02,3.892500000000000000e+02
3.267812500000000000e+02,3.777500000000000000e+02
3.283437500000000000e+02,3.662500000000000000e+02
3.298593750000000000e+02,3.550000000000000000e+02
3.311093750000000000e+02,3.462500000000000000e+02
3.325312500000000000e+02,3.367500000000000000e+02
3.340937500000000000e+02,3.277500000000000000e+02
3.359531250000000000e+02,3.187500000000000000e+02
3.377343750000000000e+02,3.117500000000000000e+02
3.388125000000000000e+02,3.057500000000000000e+02
3.407187500000000000e+02,2.980000000000000000e+02
3.422187500000000000e+02,2.937500000000000000e+02
3.439062500000000000e+02,2.872500000000000000e+02
3.453593750000000000e+02,2.825000000000000000e+02
3.464218750000000000e+02,2.780000000000000000e+02
3.486718750000000000e+02,2.730000000000000000e+02
3.493281250000000000e+02,2.697500000000000000e+02
3.511093750000000000e+02,2.655000000000000000e+02
