2.578125000000000000e+00,3.185000000000000000e+02
3.526718750000000000e+02,2.622500000000000000e+02
3.551093750000000000e+02,2.587500000000000000e+02
3.550937500000000000e+02,2.560000000000000000e+02
3.578125000000000000e+02,2.535000000000000000e+02
3.595781250000000000e+02,2.512500000000000000e+02
9.843750000000000000e-01,2.485000000000000000e+02
1.359375000000000000e+00,2.467500000000000000e+02
2.406250000000000000e+00,2.452500000000000000e+02
4.125000000000000000e+00,2.435000000000000000e+02
7.000000000000000000e+00,2.420000000000000000e+02
8.390625000000000000e+00,2.402500000000000000e+02
8.734375000000000000e+00,2.397500000000000000e+02
9.328125000000000000e+00,2.390000000000000000e+02
1.259375000000000000e+01,2.377500000000000000e+02
1.242187500000000000e+01,2.375000000000000000e+02
1.390625000000000000e+01,2.367500000000000000e+02
1.679687500000000000e+01,2.370000000000000000e+02
1.720312500000000000e+01,2.365000000000000000e+02
1.960937500000000000e+01,2.365000000000000000e+02
2.014062500000000000e+01,2.375000000000000000e+02
2.067187500000000000e+01,2.377500000000000000e+02
2.381250000000000000e+01,2.377500000000000000e+02
2.390625000000000000e+01,2.385000000000000000e+02
2.479687500000000000e+01,2.400000000000000000e+02
2.789062500000000000e+01,2.407500000000000000e+02
2.810937500000000000e+01,2.417500000000000000e+02
2.918750000000000000e+01,2.435000000000000000e+02
3.101562500000000000e+01,2.442500000000000000e+02
3.240625000000000000e+01,2.460000000000000000e+02
3.314062500000000000e+01,2.477500000000000000e+02
3.642187500000000000e+01,2.500000000000000000e+02
3.742187500000000000e+01,2.522500000000000000e+02
3.821875000000000000e+01,2.557500000000000000e+02
5.345312500000000000e+01,2.985000000000000000e+02
5.465625000000000000e+01,3.055000000000000000e+02
5.570312500000000000e+01,3.125000000000000000e+02
5.748437500000000000e+01,3.172500000000000000e+02
5.837500000000000000e+01,3.250000000000000000e+02
5.981250000000000000e+01,3.307500000000000000e+02
6.096875000000000000e+01,3.387500000000000000e+02
6.271875000000000000e+01,3.465000000000000000e+02
6.401562500000000000e+01,3.550000000000000000e+02
6.528125000000000000e+01,3.652500000000000000e+02
6.628125000000000000e+01,3.745000000000000000e+02
6.778125000000000000e+01,3.850000000000000000e+02
6.918750000000000000e+01,3.965000000000000000e+02
7.020312500000000000e+01,4.092500000000000000e+02
7.154687500000000000e+01,4.222500000000000000e+02
7.275000000000000000e+01,4.375000000000000000e+02
7.418750000000000000e+01,4.522500000000000000e+02
7.534375000000000000e+01,4.705000000000000000e+02
7.657812500000000000e+01,4.902500000000000000e+02
7.806250000000000000e+01,5.105000000000000000e+02
7.929687500000000000e+01,5.310000000000000000e+02
8.043750000000000000e+01,5.502500000000000000e+02
8.176562500000000000e+01,5.692500000000000000e+02
8.310937500000000000e+01,5.920000000000000000e+02
1.077812500000000000e+02,8.207500000000000000e+02
1.090625000000000000e+02,8.207500000000000000e+02
1.103906250000000000e+02,8.257500000000000000e+02
1.117500000000000000e+02,8.257500000000000000e+02
1.132500000000000000e+02,8.270000000000000000e+02
1.146406250000000000e+02,8.270000000000000000e+02
1.160937500000000000e+02,8.277500000000000000e+02
1.173281250000000000e+02,8.332500000000000000e+02
1.188281250000000000e+02,8.325000000000000000e+02
1.202656250000000000e+02,8.360000000000000000e+02
1.215781250000000000e+02,8.360000000000000000e+02
1.230625000000000000e+02,8.375000000000000000e+02
1.243906250000000000e+02,8.380000000000000000e+02
1.258125000000000000e+02,8.390000000000000000e+02
1.271406250000000000e+02,8.380000000000000000e+02
1.285781250000000000e+02,8.380000000000000000e+02
1.300312500000000000e+02,8.395000000000000000e+02
1.312968750000000000e+02,8.485000000000000000e+02
1.328437500000000000e+02,8.465000000000000000e+02
1.342656250000000000e+02,8.435000000000000000e+02
1.357031250000000000e+02,8.307500000000000000e+02
1.460937500000000000e+02,5.912500000000000000e+02
1.475937500000000000e+02,5.667500000000000000e+02
1.492187500000000000e+02,5.567500000000000000e+02
1.523593750000000000e+02,9.275000000000000000e+02
1.536718750000000000e+02,9.340000000000000000e+02
1.550781250000000000e+02,9.420000000000000000e+02
1.564375000000000000e+02,9.467500000000000000e+02
1.577968750000000000e+02,9.560000000000000000e+02
1.592187500000000000e+02,9.647500000000000000e+02
1.605625000000000000e+02,9.605000000000000000e+02
1.620468750000000000e+02,9.787500000000000000e+02
1.633593750000000000e+02,9.907500000000000000e+02
1.648125000000000000e+02,1.001250000000000000e+03
1.661250000000000000e+02,1.012250000000000000e+03
1.675000000000000000e+02,1.027750000000000000e+03
1.688437500000000000e+02,1.038250000000000000e+03
1.702656250000000000e+02,1.040250000000000000e+03
1.716562500000000000e+02,1.058500000000000000e+03
1.730625000000000000e+02,1.055500000000000000e+03
1.744843750000000000e+02,1.050000000000000000e+03
1.758750000000000000e+02,1.055250000000000000e+03
1.772031250000000000e+02,1.065500000000000000e+03
1.786093750000000000e+02,1.073500000000000000e+03
1.801875000000000000e+02,1.078250000000000000e+03
1.814843750000000000e+02,1.085750000000000000e+03
1.829375000000000000e+02,1.097250000000000000e+03
1.843906250000000000e+02,1.099750000000000000e+03
1.857343750000000000e+02,1.104250000000000000e+03
1.900312500000000000e+02,3.730000000000000000e+02
1.909843750000000000e+02,3.717500000000000000e+02
1.925937500000000000e+02,3.705000000000000000e+02
1.942812500000000000e+02,3.702500000000000000e+02
1.952031250000000000e+02,3.697500000000000000e+02
1.983437500000000000e+02,1.174250000000000000e+03
1.996562500000000000e+02,1.185250000000000000e+03
2.011093750000000000e+02,1.193250000000000000e+03
2.025156250000000000e+02,1.205000000000000000e+03
2.038593750000000000e+02,1.214250000000000000e+03
2.052031250000000000e+02,1.221250000000000000e+03
2.066250000000000000e+02,1.231250000000000000e+03
2.080156250000000000e+02,1.255250000000000000e+03
2.205781250000000000e+02,1.323250000000000000e+03
2.219687500000000000e+02,1.341750000000000000e+03
2.233281250000000000e+02,1.358250000000000000e+03
2.247343750000000000e+02,1.365000000000000000e+03
2.261562500000000000e+02,1.384250000000000000e+03
2.275625000000000000e+02,1.397750000000000000e+03
2.289531250000000000e+02,1.411000000000000000e+03
2.304218750000000000e+02,1.430500000000000000e+03
2.317812500000000000e+02,1.448750000000000000e+03
2.332187500000000000e+02,1.470250000000000000e+03
2.345312500000000000e+02,1.496250000000000000e+03
2.379843750000000000e+02,4.990000000000000000e+02
2.394062500000000000e+02,5.007500000000000000e+02
2.407343750000000000e+02,5.107500000000000000e+02
2.419062500000000000e+02,5.255000000000000000e+02
2.430937500000000000e+02,1.390750000000000000e+03
2.445156250000000000e+02,1.320750000000000000e+03
2.459843750000000000e+02,1.289000000000000000e+03
2.474531250000000000e+02,1.241250000000000000e+03
2.488906250000000000e+02,1.195000000000000000e+03
2.700781250000000000e+02,1.018250000000000000e+03
2.715468750000000000e+02,1.017250000000000000e+03
2.729531250000000000e+02,1.011000000000000000e+03
2.743281250000000000e+02,1.003500000000000000e+03
2.757656250000000000e+02,9.987500000000000000e+02
2.771093750000000000e+02,9.957500000000000000e+02
2.786093750000000000e+02,9.852500000000000000e+02
2.799531250000000000e+02,9.857500000000000000e+02
2.813906250000000000e+02,9.847500000000000000e+02
2.827031250000000000e+02,9.830000000000000000e+02
2.841718750000000000e+02,9.825000000000000000e+02
2.855625000000000000e+02,9.830000000000000000e+02
2.870000000000000000e+02,9.817500000000000000e+02
2.884062500000000000e+02,9.820000000000000000e+02
2.897656250000000000e+02,9.820000000000000000e+02
2.912187500000000000e+02,9.850000000000000000e+02
2.926250000000000000e+02,9.877500000000000000e+02
2.939531250000000000e+02,9.912500000000000000e+02
2.953125000000000000e+02,9.900000000000000000e+02
2.967343750000000000e+02,9.865000000000000000e+02
2.982031250000000000e+02,9.692500000000000000e+02
3.102500000000000000e+02,6.215000000000000000e+02
3.119375000000000000e+02,5.755000000000000000e+02
3.133281250000000000e+02,5.392500000000000000e+02
3.151250000000000000e+02,5.110000000000000000e+02
3.165000000000000000e+02,4.885000000000000000e+02
3.179218750000000000e+02,4.657500000000000000e+02
3.194687500000000000e+02,4.455000000000000000e+02
3.211718750000000000e+02,4.285000000000000000e+02
3.228281250000000000e+02,4.127500000000000000e+02
3.242968750000000000e+02,3.975000000000000000e+02
3.258593750000000000e+02,3.850000000000000000e+02
3.275156250000000000e+02,3.717500000000000000e+02
3.288125000000000000e+02,3.615000000000000000e+02
3.302500000000000000e+02,3.510000000000000000e+02
3.320468750000000000e+02,3.415000000000000000e+02
3.335156250000000000e+02,3.327500000000000000e+02
3.352343750000000000e+02,3.240000000000000000e+02
3.363281250000000000e+02,3.170000000000000000e+02
3.383750000000000000e+02,3.087500000000000000e+02
3.399531250000000000e+02,3.027500000000000000e+02
3.410000000000000000e+02,2.965000000000000000e+02
3.425937500000000000e+02,2.910000000000000000e+02
3.443437500000000000e+02,2.855000000000000000e+02
3.453281250000000000e+02,2.810000000000000000e+02
3.466406250000000000e+02,2.762500000000000000e+02
3.482031250000000000e+02,2.720000000000000000e+02
3.506718750000000000e+02,2.675000000000000000e+02
3.517343750000000000e+02,2.640000000000000000e+02
3.534062500000000000e+02,2.607500000000000000e+02
3.545156250000000000e+02,2.577500000000000000e+02
3.555000000000000000e+02,2.552500000000000000e+02
3.580156250000000000e+02,2.522500000000000000e+02
3.590781250000000000e+02,2.502500000000000000e+02
3.125000000000000000e-01,2.485000000000000000e+02
2.718750000000000000e+00,2.457500000000000000e+02
4.734375000000000000e+00,2.440000000000000000e+02
6.140625000000000000e+00,2.427500000000000000e+02
6.765625000000000000e+00,2.417500000000000000e+02
9.187500000000000000e+00,2.402500000000000000e+02
8.703125000000000000e+00,2.392500000000000000e+02
1.100000000000000000e+01,2.380000000000000000e+02
1.137500000000000000e+01,2.375000000000000000e+02
1.329687500000000000e+01,2.367500000000000000e+02
1.470312500000000000e+01,2.372500000000000000e+02
1.734375000000000000e+01,2.367500000000000000e+02
1.720312500000000000e+01,2.370000000000000000e+02
1.842187500000000000e+01,2.367500000000000000e+02
2.034375000000000000e+01,2.370000000000000000e+02
2.300000000000000000e+01,2.377500000000000000e+02
2.428125000000000000e+01,2.382500000000000000e+02
2.501562500000000000e+01,2.390000000000000000e+02
2.720312500000000000e+01,2.400000000000000000e+02
2.754687500000000000e+01,2.407500000000000000e+02
2.807812500000000000e+01,2.425000000000000000e+02
3.140625000000000000e+01,2.437500000000000000e+02
3.198437500000000000e+01,2.447500000000000000e+02
3.371875000000000000e+01,2.467500000000000000e+02
3.385937500000000000e+01,2.490000000000000000e+02
3.487500000000000000e+01,2.505000000000000000e+02
3.645312500000000000e+01,2.540000000000000000e+02
3.787500000000000000e+01,2.580000000000000000e+02
5.240625000000000000e+01,2.935000000000000000e+02
5.370312500000000000e+01,3.012500000000000000e+02
5.500000000000000000e+01,3.075000000000000000e+02
5.662500000000000000e+01,3.145000000000000000e+02
5.784375000000000000e+01,3.210000000000000000e+02
5.884375000000000000e+01,3.282500000000000000e+02
6.032812500000000000e+01,3.335000000000000000e+02
6.203125000000000000e+01,3.417500000000000000e+02
6.314062500000000000e+01,3.505000000000000000e+02
6.435937500000000000e+01,3.595000000000000000e+02
6.556250000000000000e+01,3.690000000000000000e+02
6.675000000000000000e+01,3.792500000000000000e+02
6.807812500000000000e+01,3.890000000000000000e+02
6.965625000000000000e+01,4.017500000000000000e+02
7.071875000000000000e+01,4.150000000000000000e+02
7.187500000000000000e+01,4.272500000000000000e+02
7.345312500000000000e+01,4.440000000000000000e+02
7.454687500000000000e+01,4.600000000000000000e+02
7.600000000000000000e+01,4.777500000000000000e+02
7.700000000000000000e+01,4.967500000000000000e+02
7.856250000000000000e+01,5.185000000000000000e+02
7.960937500000000000e+01,5.392500000000000000e+02
8.092187500000000000e+01,5.565000000000000000e+02
8.232812500000000000e+01,5.792500000000000000e+02
8.356250000000000000e+01,6.000000000000000000e+02
1.069062500000000000e+02,8.162500000000000000e+02
1.081718750000000000e+02,8.202500000000000000e+02
1.095468750000000000e+02,8.220000000000000000e+02
1.110312500000000000e+02,8.172500000000000000e+02
1.123750000000000000e+02,8.205000000000000000e+02
1.137343750000000000e+02,8.207500000000000000e+02
1.151250000000000000e+02,8.265000000000000000e+02
1.165468750000000000e+02,8.262500000000000000e+02
1.180156250000000000e+02,8.200000000000000000e+02
1.193750000000000000e+02,8.312500000000000000e+02
1.207187500000000000e+02,8.322500000000000000e+02
1.221875000000000000e+02,8.320000000000000000e+02
1.235156250000000000e+02,8.350000000000000000e+02
1.248750000000000000e+02,8.397500000000000000e+02
1.263593750000000000e+02,8.450000000000000000e+02
1.277187500000000000e+02,8.407500000000000000e+02
1.292031250000000000e+02,8.417500000000000000e+02
1.304687500000000000e+02,8.507500000000000000e+02
1.320000000000000000e+02,8.570000000000000000e+02
1.334687500000000000e+02,8.515000000000000000e+02
1.348593750000000000e+02,8.395000000000000000e+02
1.361875000000000000e+02,8.305000000000000000e+02
1.467656250000000000e+02,5.807500000000000000e+02
1.484062500000000000e+02,5.577500000000000000e+02
1.497812500000000000e+02,5.605000000000000000e+02
1.529531250000000000e+02,9.277500000000000000e+02
1.542656250000000000e+02,9.387500000000000000e+02
1.555781250000000000e+02,9.477500000000000000e+02
1.570000000000000000e+02,9.505000000000000000e+02
1.583906250000000000e+02,9.575000000000000000e+02
1.597343750000000000e+02,9.605000000000000000e+02
1.611875000000000000e+02,9.710000000000000000e+02
1.625156250000000000e+02,9.885000000000000000e+02
1.639218750000000000e+02,9.952500000000000000e+02
1.653750000000000000e+02,1.005000000000000000e+03
1.666562500000000000e+02,1.015250000000000000e+03
1.681250000000000000e+02,1.025750000000000000e+03
1.694531250000000000e+02,1.042500000000000000e+03
1.708906250000000000e+02,1.042000000000000000e+03
1.723125000000000000e+02,1.058750000000000000e+03
1.736406250000000000e+02,1.051500000000000000e+03
1.751093750000000000e+02,1.044000000000000000e+03
1.764531250000000000e+02,1.048250000000000000e+03
1.777968750000000000e+02,1.063000000000000000e+03
1.792187500000000000e+02,1.071000000000000000e+03
1.807656250000000000e+02,1.077000000000000000e+03
1.821093750000000000e+02,1.084750000000000000e+03
1.834687500000000000e+02,1.092000000000000000e+03
1.849687500000000000e+02,1.098500000000000000e+03
1.888906250000000000e+02,3.747500000000000000e+02
1.904531250000000000e+02,3.722500000000000000e+02
1.920156250000000000e+02,3.710000000000000000e+02
1.932812500000000000e+02,3.707500000000000000e+02
1.945468750000000000e+02,3.702500000000000000e+02
1.961406250000000000e+02,3.697500000000000000e+02
1.988281250000000000e+02,1.179500000000000000e+03
2.002656250000000000e+02,1.189250000000000000e+03
2.016406250000000000e+02,1.205250000000000000e+03
2.030156250000000000e+02,1.212750000000000000e+03
2.043906250000000000e+02,1.221250000000000000e+03
2.058281250000000000e+02,1.229500000000000000e+03
2.072500000000000000e+02,1.240500000000000000e+03
2.197968750000000000e+02,1.307250000000000000e+03
2.211562500000000000e+02,1.331500000000000000e+03
2.225312500000000000e+02,1.350750000000000000e+03
2.239531250000000000e+02,1.360250000000000000e+03
2.252968750000000000e+02,1.383500000000000000e+03
2.267343750000000000e+02,1.393750000000000000e+03
2.281406250000000000e+02,1.406000000000000000e+03
2.296093750000000000e+02,1.421250000000000000e+03
2.309375000000000000e+02,1.445500000000000000e+03
2.323437500000000000e+02,1.469750000000000000e+03
2.337187500000000000e+02,1.491250000000000000e+03
2.370781250000000000e+02,5.070000000000000000e+02
2.384843750000000000e+02,4.970000000000000000e+02
2.398281250000000000e+02,5.055000000000000000e+02
2.413437500000000000e+02,5.170000000000000000e+02
2.451718750000000000e+02,1.315250000000000000e+03
2.465156250000000000e+02,1.270000000000000000e+03
2.480468750000000000e+02,1.221250000000000000e+03
2.692343750000000000e+02,1.023000000000000000e+03
2.707031250000000000e+02,1.018750000000000000e+03
2.721562500000000000e+02,1.013000000000000000e+03
2.735468750000000000e+02,1.006250000000000000e+03
2.749375000000000000e+02,1.001250000000000000e+03
2.763593750000000000e+02,9.957500000000000000e+02
2.778125000000000000e+02,9.927500000000000000e+02
2.791875000000000000e+02,9.882500000000000000e+02
2.805312500000000000e+02,9.835000000000000000e+02
2.819062500000000000e+02,9.857500000000000000e+02
2.834062500000000000e+02,9.827500000000000000e+02
2.848281250000000000e+02,9.805000000000000000e+02
2.862500000000000000e+02,9.787500000000000000e+02
2.876093750000000000e+02,9.820000000000000000e+02
2.890312500000000000e+02,9.822500000000000000e+02
2.903906250000000000e+02,9.830000000000000000e+02
2.917812500000000000e+02,9.855000000000000000e+02
2.931875000000000000e+02,9.872500000000000000e+02
2.946093750000000000e+02,9.902500000000000000e+02
2.960312500000000000e+02,9.895000000000000000e+02
2.973750000000000000e+02,9.805000000000000000e+02
2.988281250000000000e+02,9.650000000000000000e+02
3.092968750000000000e+02,6.492500000000000000e+02
3.108125000000000000e+02,6.027500000000000000e+02
3.124062500000000000e+02,5.607500000000000000e+02
3.140781250000000000e+02,5.260000000000000000e+02
3.155000000000000000e+02,5.025000000000000000e+02
3.172968750000000000e+02,4.782500000000000000e+02
3.186250000000000000e+02,4.565000000000000000e+02
3.203593750000000000e+02,4.380000000000000000e+02
3.217500000000000000e+02,4.222500000000000000e+02
3.235468750000000000e+02,4.065000000000000000e+02
3.247343750000000000e+02,3.915000000000000000e+02
3.265468750000000000e+02,3.792500000000000000e+02
3.277812500000000000e+02,3.675000000000000000e+02
3.292968750000000000e+02,3.572500000000000000e+02
3.309843750000000000e+02,3.472500000000000000e+02
3.324375000000000000e+02,3.377500000000000000e+02
3.342968750000000000e+02,3.292500000000000000e+02
3.355781250000000000e+02,3.205000000000000000e+02
3.367812500000000000e+02,3.135000000000000000e+02
3.389375000000000000e+02,3.062500000000000000e+02
3.403437500000000000e+02,2.997500000000000000e+02
3.415000000000000000e+02,2.942500000000000000e+02
3.428437500000000000e+02,2.890000000000000000e+02
3.446406250000000000e+02,2.840000000000000000e+02
3.466562500000000000e+02,2.785000000000000000e+02
3.477031250000000000e+02,2.745000000000000000e+02
3.492812500000000000e+02,2.700000000000000000e+02
3.504062500000000000e+02,2.662500000000000000e+02
3.525937500000000000e+02,2.627500000000000000e+02
3.543750000000000000e+02,2.597500000000000000e+02
3.548593750000000000e+02,2.570000000000000000e+02
