3.521406250000000000e+02,1.383250000000000000e+03
1.709062500000000000e+02,2.977500000000000000e+02
1.722343750000000000e+02,2.965000000000000000e+02
1.735937500000000000e+02,2.960000000000000000e+02
1.747656250000000000e+02,2.952500000000000000e+02
1.770156250000000000e+02,2.947500000000000000e+02
1.778125000000000000e+02,2.942500000000000000e+02
1.793750000000000000e+02,2.945000000000000000e+02
1.803593750000000000e+02,2.945000000000000000e+02
1.820468750000000000e+02,2.952500000000000000e+02
1.840000000000000000e+02,2.947500000000000000e+02
1.847343750000000000e+02,2.950000000000000000e+02
1.864687500000000000e+02,2.957500000000000000e+02
1.875468750000000000e+02,2.970000000000000000e+02
1.894843750000000000e+02,2.985000000000000000e+02
1.907656250000000000e+02,2.992500000000000000e+02
1.915937500000000000e+02,3.010000000000000000e+02
1.930000000000000000e+02,3.032500000000000000e+02
1.945156250000000000e+02,3.055000000000000000e+02
1.961406250000000000e+02,3.070000000000000000e+02
1.971406250000000000e+02,3.100000000000000000e+02
1.988281250000000000e+02,3.132500000000000000e+02
2.067187500000000000e+02,1.340000000000000000e+02
2.384843750000000000e+02,3.800000000000000000e+02
2.399687500000000000e+02,3.737500000000000000e+02
2.410937500000000000e+02,3.690000000000000000e+02
2.428281250000000000e+02,3.647500000000000000e+02
2.440937500000000000e+02,3.602500000000000000e+02
2.458125000000000000e+02,3.562500000000000000e+02
2.472031250000000000e+02,3.525000000000000000e+02
2.480937500000000000e+02,3.495000000000000000e+02
2.500781250000000000e+02,3.460000000000000000e+02
2.509843750000000000e+02,3.420000000000000000e+02
2.530000000000000000e+02,3.402500000000000000e+02
2.543593750000000000e+02,3.380000000000000000e+02
2.555937500000000000e+02,3.355000000000000000e+02
2.567812500000000000e+02,3.325000000000000000e+02
2.584687500000000000e+02,3.315000000000000000e+02
2.601718750000000000e+02,3.300000000000000000e+02
2.610625000000000000e+02,3.277500000000000000e+02
2.628437500000000000e+02,3.275000000000000000e+02
2.640468750000000000e+02,3.262500000000000000e+02
2.652968750000000000e+02,3.252500000000000000e+02
2.668593750000000000e+02,3.260000000000000000e+02
2.683281250000000000e+02,3.252500000000000000e+02
2.699375000000000000e+02,3.245000000000000000e+02
2.713750000000000000e+02,3.250000000000000000e+02
2.728593750000000000e+02,3.250000000000000000e+02
2.738125000000000000e+02,3.265000000000000000e+02
2.751718750000000000e+02,3.275000000000000000e+02
2.768593750000000000e+02,3.280000000000000000e+02
2.783281250000000000e+02,3.290000000000000000e+02
2.797656250000000000e+02,3.300000000000000000e+02
2.805468750000000000e+02,3.327500000000000000e+02
2.822031250000000000e+02,3.340000000000000000e+02
2.832812500000000000e+02,3.367500000000000000e+02
2.849218750000000000e+02,3.390000000000000000e+02
2.863593750000000000e+02,3.415000000000000000e+02
2.876718750000000000e+02,3.447500000000000000e+02
2.888437500000000000e+02,3.472500000000000000e+02
2.905781250000000000e+02,3.500000000000000000e+02
2.918750000000000000e+02,3.532500000000000000e+02
2.933125000000000000e+02,3.567500000000000000e+02
2.940937500000000000e+02,3.610000000000000000e+02
2.958281250000000000e+02,3.650000000000000000e+02
2.969062500000000000e+02,3.712500000000000000e+02
3.366250000000000000e+02,8.797500000000000000e+02
3.379375000000000000e+02,9.215000000000000000e+02
3.392031250000000000e+02,9.775000000000000000e+02
3.405156250000000000e+02,1.046750000000000000e+03
3.418437500000000000e+02,1.128750000000000000e+03
3.431250000000000000e+02,1.214250000000000000e+03
3.444531250000000000e+02,1.317750000000000000e+03
3.457343750000000000e+02,1.406000000000000000e+03
3.472500000000000000e+02,1.393750000000000000e+03
3.486562500000000000e+02,1.391250000000000000e+03
3.499843750000000000e+02,1.383000000000000000e+03
3.514531250000000000e+02,1.363750000000000000e+03
3.527968750000000000e+02,1.362000000000000000e+03
3.542343750000000000e+02,1.359500000000000000e+03
3.556875000000000000e+02,1.341750000000000000e+03
3.570625000000000000e+02,1.329000000000000000e+03
3.585000000000000000e+02,1.318500000000000000e+03
3.599218750000000000e+02,1.315250000000000000e+03
1.234375000000000000e+00,1.299250000000000000e+03
2.671875000000000000e+00,1.284000000000000000e+03
4.140625000000000000e+00,1.269500000000000000e+03
5.546875000000000000e+00,1.259250000000000000e+03
6.906250000000000000e+00,1.240250000000000000e+03
8.359375000000000000e+00,1.232250000000000000e+03
9.765625000000000000e+00,1.230500000000000000e+03
1.115625000000000000e+01,1.222000000000000000e+03
1.245312500000000000e+01,1.213250000000000000e+03
1.421875000000000000e+01,9.572500000000000000e+02
1.559375000000000000e+01,9.517500000000000000e+02
1.700000000000000000e+01,9.615000000000000000e+02
5.862500000000000000e+01,1.131750000000000000e+03
6.014062500000000000e+01,1.094750000000000000e+03
6.221875000000000000e+01,7.112500000000000000e+02
6.351562500000000000e+01,7.282500000000000000e+02
6.709375000000000000e+01,1.078750000000000000e+03
6.853125000000000000e+01,1.072750000000000000e+03
6.982812500000000000e+01,1.078000000000000000e+03
7.128125000000000000e+01,1.076750000000000000e+03
7.268750000000000000e+01,1.072500000000000000e+03
7.414062500000000000e+01,1.074250000000000000e+03
7.551562500000000000e+01,1.065500000000000000e+03
7.685937500000000000e+01,1.065750000000000000e+03
7.828125000000000000e+01,1.057500000000000000e+03
7.968750000000000000e+01,1.053250000000000000e+03
8.106250000000000000e+01,1.036500000000000000e+03
8.250000000000000000e+01,1.024750000000000000e+03
8.403125000000000000e+01,1.006250000000000000e+03
8.532812500000000000e+01,1.000250000000000000e+03
8.681250000000000000e+01,9.880000000000000000e+02
8.817187500000000000e+01,9.795000000000000000e+02
8.968750000000000000e+01,9.615000000000000000e+02
9.107812500000000000e+01,9.547500000000000000e+02
9.245312500000000000e+01,9.425000000000000000e+02
9.389062500000000000e+01,9.390000000000000000e+02
9.532812500000000000e+01,9.375000000000000000e+02
9.667187500000000000e+01,9.377500000000000000e+02
9.812500000000000000e+01,9.372500000000000000e+02
9.950000000000000000e+01,9.437500000000000000e+02
1.008593750000000000e+02,9.482500000000000000e+02
1.022031250000000000e+02,9.605000000000000000e+02
1.035781250000000000e+02,9.715000000000000000e+02
1.050312500000000000e+02,9.755000000000000000e+02
1.063906250000000000e+02,9.762500000000000000e+02
1.078281250000000000e+02,9.120000000000000000e+02
1.093593750000000000e+02,8.480000000000000000e+02
1.108593750000000000e+02,7.942500000000000000e+02
1.123437500000000000e+02,7.465000000000000000e+02
1.139687500000000000e+02,7.070000000000000000e+02
1.155000000000000000e+02,6.717500000000000000e+02
1.169375000000000000e+02,6.357500000000000000e+02
1.183437500000000000e+02,6.075000000000000000e+02
1.554531250000000000e+02,3.247500000000000000e+02
1.574687500000000000e+02,3.195000000000000000e+02
1.582968750000000000e+02,3.162500000000000000e+02
1.602343750000000000e+02,3.137500000000000000e+02
1.614062500000000000e+02,3.107500000000000000e+02
1.625156250000000000e+02,3.080000000000000000e+02
1.640312500000000000e+02,3.055000000000000000e+02
1.658437500000000000e+02,3.035000000000000000e+02
1.670937500000000000e+02,3.015000000000000000e+02
1.682968750000000000e+02,3.002500000000000000e+02
1.700937500000000000e+02,2.985000000000000000e+02
1.717343750000000000e+02,2.977500000000000000e+02
1.727812500000000000e+02,2.967500000000000000e+02
1.739062500000000000e+02,2.957500000000000000e+02
1.755000000000000000e+02,2.952500000000000000e+02
1.768437500000000000e+02,2.955000000000000000e+02
1.783750000000000000e+02,2.937500000000000000e+02
1.799843750000000000e+02,2.940000000000000000e+02
1.815937500000000000e+02,2.940000000000000000e+02
1.824531250000000000e+02,2.942500000000000000e+02
1.839375000000000000e+02,2.950000000000000000e+02
1.851718750000000000e+02,2.960000000000000000e+02
1.871718750000000000e+02,2.960000000000000000e+02
1.883437500000000000e+02,2.970000000000000000e+02
1.893750000000000000e+02,2.982500000000000000e+02
1.906250000000000000e+02,3.002500000000000000e+02
1.924218750000000000e+02,3.015000000000000000e+02
1.933593750000000000e+02,3.032500000000000000e+02
1.951250000000000000e+02,3.065000000000000000e+02
1.961875000000000000e+02,3.082500000000000000e+02
1.976093750000000000e+02,3.110000000000000000e+02
1.995000000000000000e+02,3.140000000000000000e+02
2.043125000000000000e+02,1.295000000000000000e+02
2.375625000000000000e+02,3.840000000000000000e+02
2.388281250000000000e+02,3.787500000000000000e+02
2.400000000000000000e+02,3.735000000000000000e+02
2.415312500000000000e+02,3.682500000000000000e+02
2.432968750000000000e+02,3.630000000000000000e+02
2.445468750000000000e+02,3.587500000000000000e+02
2.463125000000000000e+02,3.547500000000000000e+02
2.477656250000000000e+02,3.515000000000000000e+02
2.492656250000000000e+02,3.470000000000000000e+02
2.500625000000000000e+02,3.452500000000000000e+02
2.515625000000000000e+02,3.420000000000000000e+02
2.534062500000000000e+02,3.397500000000000000e+02
2.546562500000000000e+02,3.365000000000000000e+02
2.561093750000000000e+02,3.340000000000000000e+02
2.577968750000000000e+02,3.322500000000000000e+02
2.592500000000000000e+02,3.310000000000000000e+02
2.605781250000000000e+02,3.290000000000000000e+02
2.615312500000000000e+02,3.282500000000000000e+02
2.630000000000000000e+02,3.272500000000000000e+02
2.643437500000000000e+02,3.260000000000000000e+02
2.664218750000000000e+02,3.257500000000000000e+02
2.671718750000000000e+02,3.247500000000000000e+02
2.689062500000000000e+02,3.245000000000000000e+02
2.703125000000000000e+02,3.245000000000000000e+02
2.717187500000000000e+02,3.250000000000000000e+02
2.729531250000000000e+02,3.255000000000000000e+02
2.742968750000000000e+02,3.270000000000000000e+02
2.756875000000000000e+02,3.275000000000000000e+02
2.771875000000000000e+02,3.287500000000000000e+02
2.782968750000000000e+02,3.297500000000000000e+02
2.803125000000000000e+02,3.307500000000000000e+02
2.814843750000000000e+02,3.330000000000000000e+02
2.829531250000000000e+02,3.352500000000000000e+02
2.838125000000000000e+02,3.375000000000000000e+02
2.854062500000000000e+02,3.407500000000000000e+02
2.870156250000000000e+02,3.422500000000000000e+02
2.884218750000000000e+02,3.452500000000000000e+02
2.897187500000000000e+02,3.480000000000000000e+02
2.908281250000000000e+02,3.512500000000000000e+02
2.920000000000000000e+02,3.552500000000000000e+02
2.933125000000000000e+02,3.592500000000000000e+02
2.950156250000000000e+02,3.625000000000000000e+02
2.963125000000000000e+02,3.670000000000000000e+02
2.976406250000000000e+02,3.667500000000000000e+02
3.274687500000000000e+02,1.287500000000000000e+02
3.358281250000000000e+02,8.722500000000000000e+02
3.372343750000000000e+02,8.932500000000000000e+02
3.384843750000000000e+02,9.457500000000000000e+02
3.398281250000000000e+02,1.002500000000000000e+03
3.410781250000000000e+02,1.076750000000000000e+03
3.423906250000000000e+02,1.159500000000000000e+03
3.436875000000000000e+02,1.252000000000000000e+03
3.450312500000000000e+02,1.368250000000000000e+03
3.464218750000000000e+02,1.408000000000000000e+03
3.477968750000000000e+02,1.404750000000000000e+03
3.492031250000000000e+02,1.385750000000000000e+03
3.505781250000000000e+02,1.382250000000000000e+03
3.520156250000000000e+02,1.370000000000000000e+03
3.533906250000000000e+02,1.361250000000000000e+03
3.548281250000000000e+02,1.356500000000000000e+03
3.562343750000000000e+02,1.339750000000000000e+03
3.575937500000000000e+02,1.326500000000000000e+03
3.590468750000000000e+02,1.302750000000000000e+03
4.218750000000000000e-01,1.295750000000000000e+03
1.859375000000000000e+00,1.279500000000000000e+03
3.281250000000000000e+00,1.268500000000000000e+03
4.703125000000000000e+00,1.256000000000000000e+03
6.109375000000000000e+00,1.241000000000000000e+03
7.468750000000000000e+00,1.239500000000000000e+03
8.906250000000000000e+00,1.228500000000000000e+03
1.034375000000000000e+01,1.229000000000000000e+03
1.167187500000000000e+01,1.227750000000000000e+03
1.306250000000000000e+01,1.212500000000000000e+03
1.473437500000000000e+01,9.507500000000000000e+02
1.610937500000000000e+01,9.555000000000000000e+02
5.787500000000000000e+01,1.164500000000000000e+03
5.926562500000000000e+01,1.118250000000000000e+03
6.289062500000000000e+01,7.130000000000000000e+02
6.632812500000000000e+01,1.086000000000000000e+03
6.770312500000000000e+01,1.084500000000000000e+03
6.909375000000000000e+01,1.084750000000000000e+03
7.046875000000000000e+01,1.077500000000000000e+03
7.193750000000000000e+01,1.078250000000000000e+03
7.334375000000000000e+01,1.066250000000000000e+03
7.471875000000000000e+01,1.066000000000000000e+03
7.609375000000000000e+01,1.060500000000000000e+03
7.746875000000000000e+01,1.055250000000000000e+03
7.889062500000000000e+01,1.043750000000000000e+03
8.031250000000000000e+01,1.038500000000000000e+03
8.173437500000000000e+01,1.028000000000000000e+03
8.320312500000000000e+01,1.014750000000000000e+03
8.464062500000000000e+01,1.002500000000000000e+03
8.604687500000000000e+01,9.975000000000000000e+02
8.745312500000000000e+01,9.870000000000000000e+02
8.882812500000000000e+01,9.707500000000000000e+02
9.031250000000000000e+01,9.560000000000000000e+02
9.164062500000000000e+01,9.520000000000000000e+02
9.309375000000000000e+01,9.457500000000000000e+02
9.445312500000000000e+01,9.397500000000000000e+02
9.593750000000000000e+01,9.380000000000000000e+02
9.728125000000000000e+01,9.380000000000000000e+02
9.873437500000000000e+01,9.390000000000000000e+02
1.001093750000000000e+02,9.432500000000000000e+02
1.014218750000000000e+02,9.545000000000000000e+02
1.027500000000000000e+02,9.652500000000000000e+02
1.041875000000000000e+02,9.717500000000000000e+02
1.055625000000000000e+02,9.767500000000000000e+02
1.070156250000000000e+02,9.542500000000000000e+02
1.085625000000000000e+02,8.825000000000000000e+02
1.099687500000000000e+02,8.242500000000000000e+02
1.116250000000000000e+02,7.702500000000000000e+02
1.131093750000000000e+02,7.267500000000000000e+02
1.146562500000000000e+02,6.890000000000000000e+02
1.160937500000000000e+02,6.545000000000000000e+02
1.176875000000000000e+02,6.227500000000000000e+02
1.191093750000000000e+02,5.955000000000000000e+02
1.544531250000000000e+02,3.332500000000000000e+02
1.566093750000000000e+02,3.215000000000000000e+02
1.579218750000000000e+02,3.177500000000000000e+02
1.588281250000000000e+02,3.147500000000000000e+02
1.603593750000000000e+02,3.120000000000000000e+02
1.622187500000000000e+02,3.085000000000000000e+02
1.639062500000000000e+02,3.062500000000000000e+02
1.652187500000000000e+02,3.042500000000000000e+02
1.667812500000000000e+02,3.027500000000000000e+02
1.678281250000000000e+02,3.007500000000000000e+02
1.689062500000000000e+02,2.990000000000000000e+02
1.703750000000000000e+02,2.982500000000000000e+02
1.725312500000000000e+02,2.972500000000000000e+02
1.730156250000000000e+02,2.965000000000000000e+02
1.747343750000000000e+02,2.955000000000000000e+02
1.762500000000000000e+02,2.942500000000000000e+02
1.775781250000000000e+02,2.945000000000000000e+02
1.789531250000000000e+02,2.942500000000000000e+02
1.805625000000000000e+02,2.942500000000000000e+02
1.823906250000000000e+02,2.945000000000000000e+02
1.832968750000000000e+02,2.952500000000000000e+02
1.843281250000000000e+02,2.955000000000000000e+02
1.859375000000000000e+02,2.955000000000000000e+02
1.874687500000000000e+02,2.967500000000000000e+02
1.884062500000000000e+02,2.980000000000000000e+02
1.902343750000000000e+02,2.992500000000000000e+02
1.920625000000000000e+02,3.012500000000000000e+02
1.930312500000000000e+02,3.017500000000000000e+02
1.945468750000000000e+02,3.040000000000000000e+02
1.957812500000000000e+02,3.067500000000000000e+02
1.974218750000000000e+02,3.092500000000000000e+02
1.985937500000000000e+02,3.127500000000000000e+02
1.994062500000000000e+02,3.182500000000000000e+02
2.046406250000000000e+02,1.330000000000000000e+02
2.382343750000000000e+02,3.810000000000000000e+02
2.396093750000000000e+02,3.752500000000000000e+02
2.411718750000000000e+02,3.700000000000000000e+02
2.421718750000000000e+02,3.657500000000000000e+02
2.439062500000000000e+02,3.607500000000000000e+02
2.453593750000000000e+02,3.565000000000000000e+02
2.467656250000000000e+02,3.530000000000000000e+02
2.480625000000000000e+02,3.487500000000000000e+02
2.497031250000000000e+02,3.465000000000000000e+02
2.512968750000000000e+02,3.435000000000000000e+02
2.526875000000000000e+02,3.395000000000000000e+02
2.536718750000000000e+02,3.380000000000000000e+02
2.551562500000000000e+02,3.357500000000000000e+02
2.569843750000000000e+02,3.332500000000000000e+02
2.582812500000000000e+02,3.315000000000000000e+02
2.593437500000000000e+02,3.305000000000000000e+02
2.614218750000000000e+02,3.285000000000000000e+02
2.623281250000000000e+02,3.277500000000000000e+02
2.637500000000000000e+02,3.265000000000000000e+02
2.652031250000000000e+02,3.267500000000000000e+02
2.670781250000000000e+02,3.255000000000000000e+02
2.683906250000000000e+02,3.247500000000000000e+02
2.695312500000000000e+02,3.247500000000000000e+02
2.705937500000000000e+02,3.257500000000000000e+02
2.724062500000000000e+02,3.247500000000000000e+02
2.734375000000000000e+02,3.262500000000000000e+02
2.750625000000000000e+02,3.275000000000000000e+02
2.762187500000000000e+02,3.280000000000000000e+02
2.777656250000000000e+02,3.300000000000000000e+02
2.795312500000000000e+02,3.300000000000000000e+02
2.808750000000000000e+02,3.322500000000000000e+02
2.819062500000000000e+02,3.337500000000000000e+02
2.836406250000000000e+02,3.365000000000000000e+02
2.848750000000000000e+02,3.392500000000000000e+02
2.862031250000000000e+02,3.412500000000000000e+02
2.872656250000000000e+02,3.442500000000000000e+02
2.888906250000000000e+02,3.462500000000000000e+02
2.901250000000000000e+02,3.495000000000000000e+02
2.911875000000000000e+02,3.532500000000000000e+02
2.925625000000000000e+02,3.562500000000000000e+02
2.941250000000000000e+02,3.602500000000000000e+02
2.955781250000000000e+02,3.642500000000000000e+02
2.968593750000000000e+02,3.700000000000000000e+02
3.364375000000000000e+02,8.815000000000000000e+02
3.378593750000000000e+02,9.182500000000000000e+02
3.390937500000000000e+02,9.707500000000000000e+02
3.405000000000000000e+02,1.037750000000000000e+03
3.417812500000000000e+02,1.117250000000000000e+03
3.430937500000000000e+02,1.200250000000000000e+03
3.443593750000000000e+02,1.303750000000000000e+03
3.457031250000000000e+02,1.409000000000000000e+03
3.470781250000000000e+02,1.402750000000000000e+03
3.484531250000000000e+02,1.387250000000000000e+03
3.498750000000000000e+02,1.381000000000000000e+03
